""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_3538"	1233.54292423221	0.284947047154608	0.207774980077266	1.37142136675284	0.170243640528278	0.83055704479871	1068	2121	1519	730	1450	1174	989	"   292.90"	"   326.27"	"   278.33"	"   240.51"	"   263.36"	"   210.31"	"   278.78"	" 8.20"	" 8.35"	" 8.13"	" 7.92"	" 8.05"	" 7.72"	" 8.13"	"Tery_3538"	"gene3569"	"CDS"	5452205	5453191	"+"	"CP000393.1"	"phosphate ABC transporter%2C inner membrane subunit PstC"	"TIGRFAM: phosphate ABC transporter%2C inner membrane subunit PstC~PFAM: binding-protein-dependent transport systems inner membrane component~KEGG: syn:sll0681 ABC-type phosphate transport system permease protein"	"InterPro:IPR000515,InterPro:IPR011864,NCBI_GP:ABG52625.1"
"Tery_3699"	634.223190334415	-0.283409897337191	0.210839925217654	-1.34419463981797	0.178885454535941	0.83055704479871	434	941	677	450	675	947	509	"   119.02"	"   144.75"	"   124.05"	"   148.26"	"   122.60"	"   169.65"	"   143.48"	" 6.91"	" 7.19"	" 6.97"	" 7.22"	" 6.95"	" 7.41"	" 7.17"	"Tery_3699"	"gene3732"	"CDS"	5683138	5684619	"+"	"CP000393.1"	"amidophosphoribosyltransferase"	"TIGRFAM: amidophosphoribosyltransferase~PFAM: glutamine amidotransferase%2C class-II phosphoribosyltransferase~KEGG: ava:Ava_3637 amidophosphoribosyltransferase"	"InterPro:IPR000583,InterPro:IPR000836,InterPro:IPR002375,InterPro:IPR005854,NCBI_GP:ABG52758.1"
"Tery_3812"	889.92586034658	-0.354262730554139	0.262171849759842	-1.35126151369285	0.176611675828952	0.83055704479871	745	1331	876	576	670	1631	675	"   204.32"	"   204.75"	"   160.51"	"   189.77"	"   121.69"	"   292.18"	"   190.27"	" 7.68"	" 7.68"	" 7.34"	" 7.58"	" 6.94"	" 8.20"	" 7.58"	"Tery_3812"	"gene3849"	"CDS"	5861826	5863352	"-"	"CP000393.1"	"light-independent protochlorophyllide reductase%2C B subunit"	"TIGRFAM: light-independent protochlorophyllide reductase%2C B subunit~PFAM: oxidoreductase/nitrogenase%2C component 1 Proto-chlorophyllide reductase 57 kD subunit~KEGG: ava:Ava_3466 light-independent protochlorophyllide reductase subunit B"	"InterPro:IPR000510,InterPro:IPR005969,InterPro:IPR013580,NCBI_GP:ABG52857.1"
"Tery_3916"	592.895185636871	0.386620125774701	0.283474740665032	1.36386093825394	0.172611336758829	0.83055704479871	551	668	884	410	808	416	485	"   151.11"	"   102.76"	"   161.98"	"   135.08"	"   146.76"	"    74.52"	"   136.71"	" 7.25"	" 6.70"	" 7.35"	" 7.09"	" 7.21"	" 6.24"	" 7.11"	"Tery_3916"	"gene3954"	"CDS"	6050404	6051168	"-"	"CP000393.1"	"RNA polymerase%2C sigma 28 subunit"	"PFAM: sigma-70 region 3 sigma-70 region 2 sigma-70 region 4 sigma-70%2C region 4 type 2~KEGG: ava:Ava_1844 sigma factor SigF"	"InterPro:IPR000943,InterPro:IPR007624,InterPro:IPR007627,InterPro:IPR007630,InterPro:IPR013249,NCBI_GP:ABG52948.1"
"Tery_4099"	22315.9009087273	-0.331712696096978	0.245675030645003	-1.35020923870891	0.176948875553031	0.83055704479871	14700	30232	24434	16853	24775	38913	14255	"  4031.48"	"  4650.56"	"  4477.09"	"  5552.52"	"  4499.83"	"  6970.91"	"  4018.28"	"11.98"	"12.18"	"12.13"	"12.44"	"12.14"	"12.77"	"11.97"	"Tery_4099"	"gene4138"	"CDS"	6321624	6322703	"-"	"CP000393.1"	"fructose-bisphosphate aldolase"	"KEGG: syn:sll0018 fructose-bisphosphate aldolase%2C class II~TIGRFAM: ketose-bisphosphate aldolases fructose-bisphosphate aldolase%2C class II%2C Calvin cycle subtype~PFAM: ketose-bisphosphate aldolase%2C class-II"	"InterPro:IPR000771,InterPro:IPR006412,NCBI_GP:ABG53107.1"
"Tery_4156"	897.614493713473	-0.275564823041186	0.202602028855377	-1.36012864529551	0.173789217705487	0.83055704479871	600	1302	1050	599	954	1351	729	"   164.55"	"   200.29"	"   192.39"	"   197.35"	"   173.27"	"   242.02"	"   205.49"	" 7.37"	" 7.65"	" 7.60"	" 7.63"	" 7.45"	" 7.92"	" 7.69"	"Tery_4156"	"gene4197"	"CDS"	6410653	6411390	"+"	"CP000393.1"	"ferredoxin-dependent bilin reductase"	"PFAM: ferredoxin-dependent bilin reductase~KEGG: ana:alr3707 hypothetical protein"	"InterPro:IPR009249,NCBI_GP:ABG53163.1"
"Tery_4271"	89.9625995677584	-0.380878656542171	0.28134506455418	-1.35377763653225	0.175807330488003	0.83055704479871	63	131	100	52	89	110	103	"    17.28"	"    20.15"	"    18.32"	"    17.13"	"    16.16"	"    19.71"	"    29.03"	" 4.19"	" 4.40"	" 4.27"	" 4.18"	" 4.10"	" 4.37"	" 4.91"	"Tery_4271"	"gene4313"	"CDS"	6586958	6590005	"-"	"CP000393.1"	"ATPase (AAA+ superfamily)-like"	"KEGG: ttj:TTHA1014 hypothetical protein"	"InterPro:IPR001220,NCBI_GP:ABG53268.1"
"Tery_4337"	489.054136932356	-0.314607825854608	0.232067417193419	-1.35567426767367	0.17520283024151	0.83055704479871	342	736	636	270	385	863	398	"    93.79"	"   113.22"	"   116.54"	"    88.96"	"    69.93"	"   154.60"	"   112.19"	" 6.57"	" 6.84"	" 6.88"	" 6.49"	" 6.15"	" 7.28"	" 6.82"	"Tery_4337"	"gene4379"	"CDS"	6685688	6687259	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_2154 hypothetical protein"	"NCBI_GP:ABG53329.1"
"Tery_4430"	131.845334351438	-0.373020478032962	0.275785047381991	-1.3525768767162	0.176190843737389	0.83055704479871	103	174	125	102	133	221	95	"    28.25"	"    26.77"	"    22.90"	"    33.61"	"    24.16"	"    39.59"	"    26.78"	" 4.87"	" 4.80"	" 4.58"	" 5.11"	" 4.65"	" 5.34"	" 4.80"	"Tery_4430"	"gene4473"	"CDS"	6827730	6829058	"-"	"CP000393.1"	"peptidase S13%2C D-Ala-D-Ala carboxypeptidase C"	"PFAM: peptidase S13%2C D-Ala-D-Ala carboxypeptidase C~KEGG: ana:alr0054 hypothetical protein"	"InterPro:IPR000667,NCBI_GP:ABG53417.1"
"Tery_4595"	14.3940394729316	0.79877251669889	0.592800063817241	1.34745686691618	0.177833136221348	0.83055704479871	9	17	31	13	16	12	7	"     2.47"	"     2.62"	"     5.68"	"     4.28"	"     2.91"	"     2.15"	"     1.97"	" 1.79"	" 1.85"	" 2.74"	" 2.40"	" 1.97"	" 1.66"	" 1.57"	"Tery_4595"	"gene4639"	"CDS"	7069101	7069475	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG53571.1"
"Tery_4597"	6.46005619002765	1.23259864433574	0.909699153267647	1.35495195297065	0.175432865540893	0.83055704479871	6	7	13	7	5	1	5	"     1.65"	"     1.08"	"     2.38"	"     2.31"	"     0.91"	"     0.18"	"     1.41"	" 1.40"	" 1.05"	" 1.76"	" 1.73"	" 0.93"	" 0.24"	" 1.27"	"Tery_4597"	"gene4641"	"CDS"	7069729	7070079	"-"	"CP000393.1"	"type II DNA modification methyltransferase"	"KEGG: son:SOA0004 type II DNA modification methyltransferase"	"NCBI_GP:ABG53573.1"
"Tery_4687"	151.33640105777	-0.351723243574561	0.261750818674777	-1.34373311745616	0.179034704081636	0.83055704479871	111	208	138	114	181	245	106	"    30.44"	"    32.00"	"    25.29"	"    37.56"	"    32.87"	"    43.89"	"    29.88"	" 4.97"	" 5.04"	" 4.72"	" 5.27"	" 5.08"	" 5.49"	" 4.95"	"Tery_4687"	"gene4731"	"CDS"	7206543	7207583	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: ana:alr2393 unknown protein"	"NCBI_GP:ABG53651.1"
"Tery_4741"	759.025836038474	0.287416232364273	0.209380670246996	1.37269706905237	0.169846540746899	0.83055704479871	681	1365	1266	257	592	910	635	"   186.76"	"   209.98"	"   231.97"	"    84.67"	"   107.52"	"   163.02"	"   179.00"	" 7.55"	" 7.72"	" 7.86"	" 6.42"	" 6.76"	" 7.36"	" 7.49"	"Tery_4741"	"gene4785"	"CDS"	7273367	7274410	"+"	"CP000393.1"	"cobalamin (vitamin B12) biosynthesis CbiX protein"	"PFAM: cobalamin (vitamin B12) biosynthesis CbiX protein~KEGG: syn:sll0037 putative sirohydrochlorin cobaltochelatase"	"InterPro:IPR002762,NCBI_GP:ABG53698.1"
"Tery_4747"	1090.55388204987	-0.345806232846057	0.255370026936234	-1.35413790331942	0.175692385613307	0.83055704479871	811	1630	1063	774	1021	1950	757	"   222.42"	"   250.74"	"   194.78"	"   255.01"	"   185.44"	"   349.32"	"   213.39"	" 7.80"	" 7.98"	" 7.61"	" 8.00"	" 7.54"	" 8.45"	" 7.74"	"Tery_4747"	"gene4791"	"CDS"	7279225	7280568	"+"	"CP000393.1"	"NADPH-glutathione reductase"	"TIGRFAM: glutathione-disulfide reductase~PFAM: FAD-dependent pyridine nucleotide-disulphide oxidoreductase  pyridine nucleotide-disulphide oxidoreductase dimerisation region~KEGG: ava:Ava_2244 glutathione reductase"	"InterPro:IPR000103,InterPro:IPR000815,InterPro:IPR001100,InterPro:IPR001327,InterPro:IPR004099,InterPro:IPR006324,InterPro:IPR012999,InterPro:IPR013027,NCBI_GP:ABG53703.1"
"Tery_4789"	7975.30158384151	-0.254402636989647	0.186839886550382	-1.36160774707517	0.173321709042875	0.83055704479871	5401	11760	8949	5103	9404	11515	6521	"  1481.22"	"  1809.03"	"  1639.74"	"  1681.27"	"  1708.03"	"  2062.81"	"  1838.18"	"10.53"	"10.82"	"10.68"	"10.72"	"10.74"	"11.01"	"10.84"	"Tery_4789"	"gene4833"	"CDS"	7361510	7361908	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: ddi:DDB0191662 hypothetical protein"	"NCBI_GP:ABG53740.1"
"Tery_4792"	6.89861067646638	1.09785369868584	0.809375126157898	1.35642134679546	0.174965145082162	0.83055704479871	5	11	13	4	12	6	2	"     1.37"	"     1.69"	"     2.38"	"     1.32"	"     2.18"	"     1.07"	"     0.56"	" 1.25"	" 1.43"	" 1.76"	" 1.21"	" 1.67"	" 1.05"	" 0.65"	"Tery_4792"	"gene4836"	"CDS"	7365942	7366250	"-"	"CP000393.1"	"periplasmic dipeptidase"	"KEGG: pha:PSHAa2910 periplasmic dipeptidase"	"NCBI_GP:ABG53743.1"
"Tery_4825"	113.567937066535	-0.396423942543945	0.29431260929001	-1.34694855072728	0.177996803366039	0.83055704479871	104	126	89	95	127	157	97	"    28.52"	"    19.38"	"    16.31"	"    31.30"	"    23.07"	"    28.13"	"    27.34"	" 4.88"	" 4.35"	" 4.11"	" 5.01"	" 4.59"	" 4.86"	" 4.82"	"Tery_4825"	"gene4869"	"CDS"	7420788	7421825	"+"	"CP000393.1"	"UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase"	"TIGRFAM: UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase~PFAM: transferase hexapeptide repeat UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase%2C LpxD~KEGG: ava:Ava_0837 UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase"	"InterPro:IPR001451,InterPro:IPR007691,NCBI_GP:ABG53769.1"
"Tery_5063"	417.474898565264	-0.394611832522089	0.289343523746315	-1.36381774650698	0.172624933487239	0.83055704479871	343	541	342	332	452	759	257	"    94.07"	"    83.22"	"    62.67"	"   109.38"	"    82.10"	"   135.97"	"    72.44"	" 6.57"	" 6.40"	" 5.99"	" 6.79"	" 6.38"	" 7.10"	" 6.20"	"Tery_5063"	"gene5108"	"CDS"	7724989	7725564	"+"	"CP000393.1"	"stress protein"	"PFAM: stress protein~KEGG: ctc:CTC02234 tellurium resistance protein terD"	"InterPro:IPR003325,NCBI_GP:ABG53967.1"
"Tery_5068"	5245.08309116895	-0.284407399633225	0.208183718761284	-1.36613660917136	0.171896089568154	0.83055704479871	3786	7266	6152	3354	5487	8699	3881	"  1038.31"	"  1117.72"	"  1127.24"	"  1105.03"	"   996.59"	"  1558.35"	"  1094.00"	"10.02"	"10.13"	"10.14"	"10.11"	" 9.96"	"10.61"	"10.10"	"Tery_5068"	"gene5113"	"CDS"	7732475	7733635	"-"	"CP000393.1"	"RNA polymerase%2C sigma 28 subunit"	"TIGRFAM: RNA polymerase sigma factor RpoD~PFAM: sigma-70 region 3 sigma-70 region 2 sigma-70 region 4 sigma-70 region 1.2 sigma-70%2C region 4 type 2~KEGG: ava:Ava_1410 RNA polymerase sigma factor"	"InterPro:IPR000943,InterPro:IPR007624,InterPro:IPR007627,InterPro:IPR007630,InterPro:IPR009042,InterPro:IPR012760,InterPro:IPR013249,NCBI_GP:ABG53972.1"
"Tery_5034"	64.3044963091896	-0.418250058225117	0.311909117949453	-1.34093565771584	0.179941343805225	0.832928486991742	62	75	71	36	49	114	56	"    17.00"	"    11.54"	"    13.01"	"    11.86"	"     8.90"	"    20.42"	"    15.79"	" 4.17"	" 3.65"	" 3.81"	" 3.68"	" 3.31"	" 4.42"	" 4.07"	"Tery_5034"	"gene5079"	"CDS"	7692990	7693802	"-"	"CP000393.1"	"MazG family protein"	"TIGRFAM: MazG family protein~PFAM: MazG nucleotide pyrophosphohydrolase~KEGG: ava:Ava_2914 MazG"	"InterPro:IPR004518,InterPro:IPR011551,NCBI_GP:ABG53946.1"
"Tery_5042"	152.119200095239	0.346326594936239	0.258586137815621	1.33930843262441	0.180470284666604	0.834449729102189	129	272	243	62	152	201	97	"    35.38"	"    41.84"	"    44.53"	"    20.43"	"    27.61"	"    36.01"	"    27.34"	" 5.19"	" 5.42"	" 5.51"	" 4.42"	" 4.84"	" 5.21"	" 4.82"	"Tery_5042"	"gene5087"	"CDS"	7704154	7704384	"-"	"CP000393.1"	"cytochrome P450"	"KEGG: syn:slr0574 cytochrome P450"	"NCBI_GP:ABG53951.1"
"Tery_0072"	346.100925962916	0.270566522795133	0.212092406917571	1.27570112823647	0.202061189611202	0.835688371302243	297	560	380	244	455	378	222	"    81.45"	"    86.14"	"    69.63"	"    80.39"	"    82.64"	"    67.72"	"    62.58"	" 6.37"	" 6.45"	" 6.14"	" 6.35"	" 6.39"	" 6.10"	" 5.99"	"Tery_0072"	"gene71"	"CDS"	100518	101846	"+"	"CP000393.1"	"PBS lyase HEAT-like repeat"	"PFAM: HEAT domain containing protein PBS lyase HEAT-like repeat~KEGG: ana:all0605 unknown protein"	"InterPro:IPR000357,InterPro:IPR004155,NCBI_GP:ABG49581.1"
"Tery_0082"	367.104268253004	-0.33438741814517	0.261039078809377	-1.28098604879523	0.200198566427521	0.835688371302243	241	467	390	328	388	593	243	"    66.09"	"    71.84"	"    71.46"	"   108.07"	"    70.47"	"   106.23"	"    68.50"	" 6.07"	" 6.19"	" 6.18"	" 6.77"	" 6.16"	" 6.74"	" 6.12"	"Tery_0082"	"gene81"	"CDS"	113289	115082	"-"	"CP000393.1"	"metallophosphoesterase"	"PFAM: metallophosphoesterase~KEGG: syn:sll1064 hypothetical protein"	"InterPro:IPR004843,NCBI_GP:ABG49590.1"
"Tery_0284"	34.215618626907	0.487396897487425	0.3831210724655	1.27217460097112	0.203311089848419	0.835688371302243	25	54	60	21	38	35	22	"     6.86"	"     8.31"	"    10.99"	"     6.92"	"     6.90"	"     6.27"	"     6.20"	" 2.97"	" 3.22"	" 3.58"	" 2.99"	" 2.98"	" 2.86"	" 2.85"	"Tery_0284"	"gene287"	"CDS"	438503	439606	"-"	"CP000393.1"	"glycine oxidase ThiO"	"TIGRFAM: glycine oxidase ThiO~PFAM: FAD dependent oxidoreductase~KEGG: ana:all3519 thiamin biosynthesis protein"	"InterPro:IPR000205,InterPro:IPR006076,InterPro:IPR012727,NCBI_GP:ABG49765.1"
"Tery_0286"	727.592211148632	-0.265709029589209	0.201320366902987	-1.31983183657344	0.186891169628516	0.835688371302243	547	775	797	586	970	919	589	"   150.01"	"   119.22"	"   146.04"	"   193.07"	"   176.18"	"   164.63"	"   166.03"	" 7.24"	" 6.91"	" 7.20"	" 7.60"	" 7.47"	" 7.37"	" 7.38"	"Tery_0286"	"gene289"	"CDS"	440975	442579	"+"	"CP000393.1"	"2-isopropylmalate synthase"	"TIGRFAM: 2-isopropylmalate synthase/homocitrate synthase family protein~PFAM: pyruvate carboxyltransferase  LeuA allosteric (dimerisation) domain~KEGG: ana:alr3522 2-isopropylmalate synthase"	"InterPro:IPR000891,InterPro:IPR002034,InterPro:IPR005675,InterPro:IPR013709,NCBI_GP:ABG49766.1"
"Tery_0376"	129.221148304856	-0.342269285622405	0.266858868321752	-1.28258538970394	0.199637371509769	0.835688371302243	102	162	121	108	136	191	101	"    27.97"	"    24.92"	"    22.17"	"    35.58"	"    24.70"	"    34.22"	"    28.47"	" 4.86"	" 4.70"	" 4.53"	" 5.19"	" 4.68"	" 5.14"	" 4.88"	"Tery_0376"	"gene380"	"CDS"	578538	580040	"-"	"CP000393.1"	"orotate phosphoribosyltransferase"	"KEGG: ana:alr2945 probable orotate phosphoribosyltransferase~TIGRFAM: orotate phosphoribosyltransferase~PFAM: phosphoribosyltransferase"	"InterPro:IPR000836,InterPro:IPR004467,NCBI_GP:ABG49844.1"
"Tery_0428"	265.146962688641	-0.328254251233488	0.252767444567019	-1.2986413333243	0.194067046105356	0.835688371302243	178	371	355	131	269	316	307	"    48.82"	"    57.07"	"    65.05"	"    43.16"	"    48.86"	"    56.61"	"    86.54"	" 5.64"	" 5.86"	" 6.05"	" 5.46"	" 5.64"	" 5.85"	" 6.45"	"Tery_0428"	"gene432"	"CDS"	678196	678477	"-"	"CP000393.1"	"RP ribonucleotide reductase-like"	"KEGG: ava:Ava_1670 RP ribonucleotide reductase-like"	"NCBI_GP:ABG49888.1"
"Tery_0458"	112.861168440804	-0.470609308083667	0.364019161866608	-1.29281465753201	0.196075169670585	0.835688371302243	77	135	85	118	135	211	51	"    21.12"	"    20.77"	"    15.57"	"    38.88"	"    24.52"	"    37.80"	"    14.38"	" 4.47"	" 4.44"	" 4.05"	" 5.32"	" 4.67"	" 5.28"	" 3.94"	"Tery_0458"	"gene462"	"CDS"	725804	726748	"-"	"CP000393.1"	"aldo/keto reductase"	"PFAM: aldo/keto reductase~KEGG: ava:Ava_0644 aldo/keto reductase"	"InterPro:IPR001395,NCBI_GP:ABG49916.1"
"Tery_0471"	808.39211101173	-0.261591709045544	0.198541681367463	-1.31756569826457	0.18764907463928	0.835688371302243	563	1092	1059	450	897	1131	739	"   154.40"	"   167.98"	"   194.04"	"   148.26"	"   162.92"	"   202.61"	"   208.31"	" 7.28"	" 7.40"	" 7.61"	" 7.22"	" 7.36"	" 7.67"	" 7.71"	"Tery_0471"	"gene475"	"CDS"	750262	750672	"+"	"CP000393.1"	"Mannose-6-phosphate isomerase"	"PFAM: mannose-6-phosphate isomerase%2C type II Cupin 2%2C conserved barrel~KEGG: syn:slr0493 putative mannose-1-phosphate guanylyltransferase"	"InterPro:IPR001538,InterPro:IPR007113,InterPro:IPR013096,NCBI_GP:ABG49927.1"
"Tery_0500"	10202.5087349531	-0.273335737255356	0.209453655731858	-1.30499387227349	0.191894934362936	0.835688371302243	6082	14190	12663	6341	13354	14383	8411	"  1667.99"	"  2182.83"	"  2320.27"	"  2089.15"	"  2425.46"	"  2576.58"	"  2370.94"	"10.70"	"11.09"	"11.18"	"11.03"	"11.24"	"11.33"	"11.21"	"Tery_0500"	"gene504"	"CDS"	800556	802199	"-"	"CP000393.1"	"Conserved TM helix"	"PFAM: Conserved TM helix~KEGG: tel:tlr0733 hypothetical protein"	"InterPro:IPR008910,NCBI_GP:ABG49955.1"
"Tery_0523"	21.2035079009665	-0.730647782973215	0.548565384045619	-1.33192469707942	0.182884934562212	0.835688371302243	16	13	23	14	30	14	33	"     4.39"	"     2.00"	"     4.21"	"     4.61"	"     5.45"	"     2.51"	"     9.30"	" 2.43"	" 1.58"	" 2.38"	" 2.49"	" 2.69"	" 1.81"	" 3.36"	"Tery_0523"	"gene527"	"CDS"	827206	828897	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG49975.1"
"Tery_0647"	647.046629986229	-0.259429337833398	0.198654992529618	-1.30592911121888	0.191576665701619	0.835688371302243	462	982	778	379	618	981	561	"   126.70"	"   151.06"	"   142.55"	"   124.87"	"   112.25"	"   175.74"	"   158.14"	" 7.00"	" 7.25"	" 7.17"	" 6.98"	" 6.82"	" 7.47"	" 7.31"	"Tery_0647"	"gene652"	"CDS"	1055790	1058525	"+"	"CP000393.1"	"adenylate/guanylate cyclase"	"PFAM: adenylyl cyclase class-3/4/guanylyl cyclase GAF~SMART: PAS~KEGG: ana:all1904 adenylate cyclase"	"InterPro:IPR000014,InterPro:IPR001054,InterPro:IPR003018,NCBI_GP:ABG50087.1"
"Tery_0707"	215.648684814887	-0.385673047360188	0.290296947227491	-1.32854668656903	0.183997571085546	0.835688371302243	127	393	206	130	215	388	163	"    34.83"	"    60.45"	"    37.75"	"    42.83"	"    39.05"	"    69.51"	"    45.95"	" 5.16"	" 5.94"	" 5.28"	" 5.45"	" 5.32"	" 6.14"	" 5.55"	"Tery_0707"	"gene712"	"CDS"	1143474	1144046	"+"	"CP000393.1"	"stress protein"	"PFAM: stress protein~KEGG: bur:Bcep18194_B0270 stress protein"	"InterPro:IPR003325,NCBI_GP:ABG50141.1"
"Tery_0758"	513.575215784668	-0.29790903393494	0.23326944460436	-1.27710268458097	0.201565997218933	0.835688371302243	454	631	472	389	553	751	411	"   124.51"	"    97.07"	"    86.49"	"   128.16"	"   100.44"	"   134.53"	"   115.85"	" 6.97"	" 6.62"	" 6.45"	" 7.01"	" 6.66"	" 7.08"	" 6.87"	"Tery_0758"	"gene764"	"CDS"	1217233	1218636	"+"	"CP000393.1"	"histidyl-tRNA synthetase"	"KEGG: ana:all5012 histidyl-tRNA synthetase~TIGRFAM: histidyl-tRNA synthetase~PFAM: tRNA synthetase%2C class II (G%2C H%2C P and S) Anticodon-binding"	"InterPro:IPR002314,InterPro:IPR004154,InterPro:IPR004516,InterPro:IPR006195,NCBI_GP:ABG50186.1"
"Tery_0783"	2261.10798228544	-0.279801438281448	0.214657301752483	-1.30347971393063	0.192411037654235	0.835688371302243	1592	3255	2384	1645	2436	3572	1655	"   436.61"	"   500.71"	"   436.83"	"   541.97"	"   442.45"	"   639.89"	"   466.52"	" 8.77"	" 8.97"	" 8.77"	" 9.08"	" 8.79"	" 9.32"	" 8.87"	"Tery_0783"	"gene789"	"CDS"	1249747	1251102	"+"	"CP000393.1"	"peptidase-like"	"PFAM: peptidase-like~KEGG: ava:Ava_1636 peptidase"	"InterPro:IPR007280,NCBI_GP:ABG50203.1"
"Tery_0812"	290.197269304274	0.288462752551218	0.215651167062017	1.33763594457275	0.181015141183228	0.835688371302243	243	387	351	247	383	274	193	"    66.64"	"    59.53"	"    64.31"	"    81.38"	"    69.56"	"    49.08"	"    54.40"	" 6.08"	" 5.92"	" 6.03"	" 6.36"	" 6.14"	" 5.65"	" 5.79"	"Tery_0812"	"gene818"	"CDS"	1287239	1289170	"+"	"CP000393.1"	"MscS Mechanosensitive ion channel"	"PFAM: pleckstrin/ G-protein%2C interacting region MscS Mechanosensitive ion channel~KEGG: cya:CYA_2563 transporter%2C small conductance mechanosensitive ion channel (MscS) family"	"InterPro:IPR000591,InterPro:IPR006685,NCBI_GP:ABG50228.1"
"Tery_0845"	1162.54877299885	0.305354415017431	0.238762615846789	1.27890379293454	0.200930936826738	0.835688371302243	993	2335	1712	499	907	1739	694	"   272.33"	"   359.19"	"   313.69"	"   164.40"	"   164.74"	"   311.53"	"   195.63"	" 8.09"	" 8.49"	" 8.30"	" 7.37"	" 7.37"	" 8.29"	" 7.62"	"Tery_0845"	"gene851"	"CDS"	1339201	1339905	"-"	"CP000393.1"	"TENA/THI-4 protein"	"PFAM: TENA/THI-4 protein~KEGG: wol:WD0880 coenzyme PQQ synthesis protein C%2C putative"	"InterPro:IPR004305,NCBI_GP:ABG50255.1"
"Tery_0920"	919.742196584209	0.238865352701092	0.182121849462503	1.31156889415551	0.189665634114175	0.835688371302243	799	1335	1150	637	1145	999	631	"   219.13"	"   205.36"	"   210.72"	"   209.87"	"   207.96"	"   178.96"	"   177.87"	" 7.78"	" 7.69"	" 7.73"	" 7.72"	" 7.71"	" 7.49"	" 7.48"	"Tery_0920"	"gene926"	"CDS"	1454098	1454445	"+"	"CP000393.1"	"anti-sigma-factor antagonist"	"TIGRFAM: anti-anti-sigma factor~PFAM: Sulfate transporter/antisigma-factor antagonist STAS~KEGG: ava:Ava_3722 anti-sigma-factor antagonist (STAS) domain protein"	"InterPro:IPR002645,InterPro:IPR003658,NCBI_GP:ABG50318.1"
"Tery_0937"	131.40035255016	0.362357053337653	0.278370884117538	1.3017060116986	0.193016903723105	0.835688371302243	144	157	162	91	166	120	94	"    39.49"	"    24.15"	"    29.68"	"    29.98"	"    30.15"	"    21.50"	"    26.50"	" 5.34"	" 4.65"	" 4.94"	" 4.95"	" 4.96"	" 4.49"	" 4.78"	"Tery_0937"	"gene943"	"CDS"	1471755	1473455	"-"	"CP000393.1"	"WD-repeat protein"	"KEGG: ana:alr7129 WD-repeat protein"	"InterPro:IPR000767,NCBI_GP:ABG50331.1"
"Tery_0938"	417.760759540809	0.272734242815438	0.209676477975804	1.30073838252334	0.193348019469665	0.835688371302243	410	595	494	283	504	470	273	"   112.44"	"    91.53"	"    90.52"	"    93.24"	"    91.54"	"    84.20"	"    76.95"	" 6.83"	" 6.53"	" 6.52"	" 6.56"	" 6.53"	" 6.41"	" 6.28"	"Tery_0938"	"gene944"	"CDS"	1474632	1477691	"-"	"CP000393.1"	"protein of unknown function UPF0182"	"PFAM: protein of unknown function UPF0182~KEGG: ava:Ava_3693 hypothetical protein"	"InterPro:IPR005372,NCBI_GP:ABG50332.1"
"Tery_1038"	880.090967925446	0.270421243474679	0.205731634422028	1.31443685962242	0.188699233194398	0.835688371302243	919	1272	1093	543	917	1052	593	"   252.04"	"   195.67"	"   200.27"	"   178.90"	"   166.55"	"   188.46"	"   167.16"	" 7.98"	" 7.62"	" 7.65"	" 7.49"	" 7.39"	" 7.57"	" 7.39"	"Tery_1038"	"gene1044"	"CDS"	1625440	1627242	"+"	"CP000393.1"	"peptidase M61"	"PFAM: peptidase M61~SMART: PDZ/DHR/GLGF~KEGG: ava:Ava_0145 peptidase M61"	"InterPro:IPR001478,InterPro:IPR006025,InterPro:IPR007963,NCBI_GP:ABG50410.1"
